,T,Sigma,r
1954,1570720.1162987782,273.15906700940587,7.0235382907247956
1955,1963007.0722712961,383.21054775462738,7.0235382907247956
1956,2355294.0282438137,500.81366916415175,7.0235382907247956
1957,2747580.9842163310,623.66937532372401,7.0235382907247956
1958,3139867.9401888489,749.47677522924141,7.0235382907247956
1959,3532154.8961613667,875.83839673369141,7.0235382907247956
1960,3924441.8521338841,1000.1869793395634,7.0235382907247956
1961,4316728.8081064010,1119.7078814477770,7.0235382907247956
1962,4709015.7640789198,1231.2428544472673,7.0235382907247956
1963,5101302.7200514376,1331.1588668152704,7.0235382907247956
1964,5493589.6760239555,1415.1559118326657,7.0235382907247956
1965,5885876.6319964742,1477.9658601009573,7.0235382907247956
1966,6278163.5879689921,1512.8447719276953,7.0235382907247956
1967,6670450.5439415099,1510.6369043127538,7.0235382907247956
1968,7062737.4999140287,1457.8292339220782,7.0235382907247956
1969,7455024.4558865465,1331.7252160075825,7.0235382907247956
1970,7847311.4118590644,1084.2421381459317,7.0235382907247956
1971,8239598.3678315822,523.33710686020322,7.0235382907247956
1972,786146.20435374288,88.552518700820087,7.1062177826491073
1973,1178433.1603262606,176.39191726095473,7.1062177826491073
1974,1570720.1162987782,278.06712171123797,7.1062177826491073
1975,1963007.0722712961,389.93121115899339,7.1062177826491073
1976,2355294.0282438137,509.40796160104230,7.1062177826491073
1977,2747580.9842163310,634.12944291283873,7.1062177826491073
1978,3139867.9401888489,761.71950470447769,7.1062177826491073
1979,3532154.8961613667,889.69661628107986,7.1062177826491073
1980,3924441.8521338841,1015.3971969138719,7.1062177826491073
1981,4316728.8081064010,1135.8931706904430,7.1062177826491073
1982,4709015.7640789198,1247.8885995419532,7.1062177826491073
1983,5101302.7200514376,1347.5773768445608,7.1062177826491073
1984,5493589.6760239555,1430.4325974483838,7.1062177826491073
1985,5885876.6319964742,1490.8726731330648,7.1062177826491073
1986,6278163.5879689921,1521.6903479754938,7.1062177826491073
1987,6670450.5439415099,1512.9799089418475,7.1062177826491073
1988,7062737.4999140287,1449.8464111475794,7.1062177826491073
1989,7455024.4558865465,1306.4741658280650,7.1062177826491073
1990,7847311.4118590644,1024.4711676059910,7.1062177826491073
1991,8239598.3678315822,262.95031855311061,7.1062177826491073
1992,786146.20435374288,90.278574530044239,7.1888972745734190
1993,1178433.1603262606,179.63033332337011,7.1888972745734190
1994,1570720.1162987782,283.00094104140948,7.1888972745734190
1995,1963007.0722712961,396.68394521489597,7.1888972745734190
1996,2355294.0282438137,518.03828228678708,7.1888972745734190
1997,2747580.9842163310,644.62557066119791,7.1888972745734190
1998,3139867.9401888489,773.99253024094673,7.1888972745734190
1999,3532154.8961613667,903.57126143313462,7.1888972745734190
2000,3924441.8521338841,1030.5989078360076,7.1888972745734190
2001,4316728.8081064010,1152.0300392588506,7.1888972745734190
2002,4709015.7640789198,1264.4256112951787,7.1888972745734190
2003,5101302.7200514376,1363.7985865562200,7.1888972745734190
2004,5493589.6760239555,1445.3830859213160,7.1888972745734190
2005,5885876.6319964742,1503.2641137678911,7.1888972745734190
2006,6278163.5879689921,1529.7349640417503,7.1888972745734190
2007,6670450.5439415099,1514.0659056673442,7.1888972745734190
2008,7062737.4999140287,1439.7988944871640,7.1888972745734190
2009,7455024.4558865465,1277.4094636423101,7.1888972745734190
2010,7847311.4118590644,954.77637980016584,7.1888972745734190
2011,786146.20435374288,92.016008292804329,7.2715767664977289
2012,1178433.1603262606,182.88710800134322,7.2715767664977289
2013,1570720.1162987782,287.96028718501793,7.2715767664977289
2014,1963007.0722712961,403.46838225468628,7.2715767664977289
2015,2355294.0282438137,526.70407307389621,7.2715767664977289
2016,2747580.9842163310,655.15692613545309,7.2715767664977289
2017,3139867.9401888489,786.29462648178003,7.2715767664977289
2018,3532154.8961613667,917.46054271231071,7.2715767664977289
2019,3924441.8521338841,1045.7895060724652,7.2715767664977289
2020,4316728.8081064010,1168.1146819567493,7.2715767664977289
2021,4709015.7640789198,1280.8482845684939,7.2715767664977289
2022,5101302.7200514376,1379.8141039222355,7.2715767664977289
2023,5493589.6760239555,1459.9944805500418,7.2715767664977289
2024,5885876.6319964742,1515.1195579344371,7.2715767664977289
2025,6278163.5879689921,1536.9435851711805,7.2715767664977289
2026,6670450.5439415099,1513.8294974074433,7.2715767664977289
2027,7062737.4999140287,1427.5438525957525,7.2715767664977289
2028,7455024.4558865465,1244.1106940601012,7.2715767664977289
2029,7847311.4118590644,872.49510909412209,7.2715767664977289
2030,786146.20435374288,93.764729316527024,7.3542562584220406
2031,1178433.1603262606,186.16209132018034,7.3542562584220406
2032,1570720.1162987782,292.94492575257118,7.3542562584220406
2033,1963007.0722712961,410.28415883209169,7.3542562584220406
2034,2355294.0282438137,535.40478078050421,7.3542562584220406
2035,2747580.9842163310,665.72268219902048,7.3542562584220406
2036,3139867.9401888489,798.62457262322664,7.3542562584220406
2037,3532154.8961613667,931.36267212541554,7.3542562584220406
2038,3924441.8521338841,1060.9663792408473,7.3542562584220406
2039,4316728.8081064010,1184.1432697339997,7.3542562584220406
2040,4709015.7640789198,1297.1509529256907,7.3542562584220406
2041,5101302.7200514376,1395.6153956034984,7.3542562584220406
2042,5493589.6760239555,1474.2535672370166,7.3542562584220406
2043,5885876.6319964742,1526.4176530684254,7.3542562584220406
2044,6278163.5879689921,1543.2793914454874,7.3542562584220406
2045,6670450.5439415099,1512.2003434419441,7.3542562584220406
2046,7062737.4999140287,1412.9213832884075,7.3542562584220406
2047,7455024.4558865465,1206.0658502030071,7.3542562584220406
2048,7847311.4118590644,773.28933739540196,7.3542562584220406
2049,786146.20435374288,95.524648560327606,7.4369357503463522
2050,1178433.1603262606,189.45513592620082,7.4369357503463522
2051,1570720.1162987782,297.95462566872504,7.4369357503463522
2052,1963007.0722712961,417.13091558640355,7.4369357503463522
2053,2355294.0282438137,544.13985702074899,7.4369357503463522
2054,2747580.9842163310,676.32201679287039,7.4369357503463522
2055,3139867.9401888489,810.98115211748518,7.4369357503463522
2056,3532154.8961613667,945.27586272574126,7.4369357503463522
2057,3924441.8521338841,1076.1269078803900,7.4369357503463522
2058,4316728.8081064010,1200.1119482912989,7.4369357503463522
2059,4709015.7640789198,1313.3278856210418,7.4369357503463522
2060,5101302.7200514376,1411.1937797859578,7.4369357503463522
2061,5493589.6760239555,1488.1467959497550,7.4369357503463522
2062,5885876.6319964742,1537.1362655548178,7.4369357503463522
2063,6278163.5879689921,1548.7036097929670,7.4369357503463522
2064,6670450.5439415099,1509.1025127330433,7.4369357503463522
2065,7062737.4999140287,1395.7511209500694,7.4369357503463522
2066,7455024.4558865465,1162.6382226502787,7.4369357503463522
2067,7847311.4118590644,649.04490171479415,7.4369357503463522
2068,786146.20435374288,97.295678572029260,7.5196152422706639
2069,1178433.1603262606,192.76609700200956,7.5196152422706639
2070,1570720.1162987782,302.98915906632942,7.5196152422706639
2071,1963007.0722712961,424.00829711248940,7.5196152422706639
2072,2355294.0282438137,552.90875804075017,7.5196152422706639
2073,2747580.9842163310,686.95411272361957,7.5196152422706639
2074,3139867.9401888489,823.36315238452710,7.5196152422706639
2075,3532154.8961613667,959.19832818331781,7.5196152422706639
2076,3924441.8521338841,1091.2684647235326,7.5196152422706639
2077,4316728.8081064010,1216.0168366637354,7.5196152422706639
2078,4709015.7640789198,1329.3732844882927,7.5196152422706639
2079,5101302.7200514376,1426.5404186553808,7.5196152422706639
2080,5493589.6760239555,1501.6602608935068,7.5196152422706639
2081,5885876.6319964742,1547.2524232714679,7.5196152422706639
2082,6278163.5879689921,1553.1753245218288,7.5196152422706639
2083,6670450.5439415099,1504.4537213013418,7.5196152422706639
2084,7062737.4999140287,1375.8279009769467,7.5196152422706639
2085,7455024.4558865465,1113.0157388093148,7.5196152422706639
2086,7847311.4118590644,480.16769878438248,7.5196152422706639
2087,786146.20435374288,99.077733446595374,7.6022947341949738
2088,1178433.1603262606,196.09483218493801,7.6022947341949738
2089,1570720.1162987782,308.04830118471170,7.6022947341949738
2090,1963007.0722712961,430.91595183622451,7.6022947341949738
2091,2355294.0282438137,561.71094456190576,7.6022947341949738
2092,2747580.9842163310,697.61815745910928,7.6022947341949738
2093,3139867.9401888489,835.76936453110329,7.6022947341949738
2094,3532154.8961613667,973.12828236165126,7.6022947341949738
2095,3924441.8521338841,1106.3884139688398,7.6022947341949738
2096,4316728.8081064010,1231.8540257806126,7.6022947341949738
2097,4709015.7640789198,1345.2812807232144,7.6022947341949738
2098,5101302.7200514376,1441.6463104825887,7.6022947341949738
2099,5493589.6760239555,1514.7796792732825,7.6022947341949738
2100,5885876.6319964742,1556.7422526368866,7.6022947341949738
2101,6278163.5879689921,1556.6512631022313,7.6022947341949738
2102,6670450.5439415099,1498.1644267189367,7.6022947341949738
2103,7062737.4999140287,1352.9161351070532,7.6022947341949738
2104,7455024.4558865465,1056.1297046347356,7.6022947341949738
2105,786146.20435374288,100.87072878578179,7.6849742261192855
2106,1178433.1603262606,199.44120148911213,7.6849742261192855
2107,1570720.1162987782,313.13183027226131,7.6849742261192855
2108,1963007.0722712961,437.85353189489621,7.6849742261192855
2109,2355294.0282438137,570.54588162918515,7.6849742261192855
2110,2747580.9842163310,708.31334293097950,7.6849742261192855
2111,3139867.9401888489,848.19858307844220,7.6849742261192855
2112,3532154.8961613667,987.06393890171523,7.6849742261192855
2113,3924441.8521338841,1121.4841105531948,7.6849742261192855
2114,4316728.8081064010,1247.6195769992264,7.6849742261192855
2115,4709015.7640789198,1361.0459315514554,7.6849742261192855
2116,5101302.7200514376,1456.5022812879038,7.6849742261192855
2117,5493589.6760239555,1527.4903685081858,7.6849742261192855
2118,5885876.6319964742,1565.5809094772865,7.6849742261192855
2119,6278163.5879689921,1559.0855530256583,7.6849742261192855
2120,6670450.5439415099,1490.1367449924710,7.6849742261192855
2121,7062737.4999140287,1326.7423893483199,7.6849742261192855
2122,7455024.4558865465,990.51652301856996,7.6849742261192855
2123,786146.20435374288,102.67458165910743,7.7676537180435972
2124,1178433.1603262606,202.80506723056723,7.7676537180435972
2125,1570720.1162987782,318.23952749354623,7.7676537180435972
2126,1963007.0722712961,444.82069302245594,7.7676537180435972
2127,2355294.0282438137,579.41303846579990,7.7676537180435972
2128,2747580.9842163310,719.03886534350568,7.7676537180435972
2129,3139867.9401888489,860.64960569582752,7.7676537180435972
2130,3532154.8961613667,1001.0035108111352,7.7676537180435972
2131,3924441.8521338841,1136.5528994223021,7.7676537180435972
2132,4316728.8081064010,1263.3095206096389,7.7676537180435972
2133,4709015.7640789198,1376.6612167733824,7.7676537180435972
2134,5101302.7200514376,1471.0989760514826,7.7676537180435972
2135,5493589.6760239555,1539.7772217468648,7.7676537180435972
2136,5885876.6319964742,1573.7425029244255,7.7676537180435972
2137,6278163.5879689921,1560.4294447066729,7.7676537180435972
2138,6670450.5439415099,1480.2631445861989,7.7676537180435972
2139,7062737.4999140287,1296.9853991193841,7.7676537180435972
2140,7455024.4558865465,914.06363871756128,7.7676537180435972
2141,786146.20435374288,104.48921056599504,7.8503332099679088
2142,1178433.1603262606,206.18629395566199,7.8503332099679088
2143,1570720.1162987782,323.37117683987731,7.8503332099679088
2144,1963007.0722712961,451.81709443901832,7.8503332099679088
2145,2355294.0282438137,588.31188833272734,7.8503332099679088
2146,2747580.9842163310,729.79392498919538,7.8503332099679088
2147,3139867.9401888489,873.12123294203798,7.8503332099679088
2148,3532154.8961613667,1014.9452100588653,7.8503332099679088
2149,3924441.8521338841,1151.5921147995434,7.8503332099679088
2150,4316728.8081064010,1278.9198543085256,7.8503332099679088
2151,4709015.7640789198,1392.1210351766622,7.8503332099679088
2152,5101302.7200514376,1485.4268494322725,7.8503332099679088
2153,5493589.6760239555,1551.6246815136742,7.8503332099679088
2154,5885876.6319964742,1581.2000114329874,7.8503332099679088
2155,6278163.5879689921,1560.6309943119334,7.8503332099679088
2156,6670450.5439415099,1468.4248579303312,7.8503332099679088
2157,7062737.4999140287,1263.2623355679827,7.8503332099679088
2158,7455024.4558865465,823.49183460795030,7.8503332099679088
2159,786146.20435374288,106.31453539896287,7.9330127018922187
2160,1178433.1603262606,209.58474837234863,7.9330127018922187
2161,1570720.1162987782,328.52656504374312,7.9330127018922187
2162,1963007.0722712961,458.84239874531443,7.9330127018922187
2163,2355294.0282438137,597.24190839384210,7.9330127018922187
2164,2747580.9842163310,740.57772606970525,7.9330127018922187
2165,3139867.9401888489,885.61226801161445,7.9330127018922187
2166,3532154.8961613667,1028.8872471748257,7.9330127018922187
2167,3924441.8521338841,1166.5990794502520,7.9330127018922187
2168,4316728.8081064010,1294.4465416385810,7.9330127018922187
2169,4709015.7640789198,1407.4192008079660,7.9330127018922187
2170,5101302.7200514376,1499.4761559566641,7.9330127018922187
2171,5493589.6760239555,1563.0167112966856,7.9330127018922187
2172,5885876.6319964742,1587.9251898628206,7.9330127018922187
2173,6278163.5879689921,1559.6346990454122,7.9330127018922187
2174,6670450.5439415099,1454.4899307646835,7.9330127018922187
2175,7062737.4999140287,1225.1094234497552,7.9330127018922187
2176,7455024.4558865465,713.13021278729400,7.9330127018922187
2177,786146.20435374288,108.15047740809220,8.0156921938165304
2178,1178433.1603262606,213.00029928419357,8.0156921938165304
2179,1570720.1162987782,333.70548149677074,8.0156921938165304
2180,1963007.0722712961,465.89627182050128,8.0156921938165304
2181,2355294.0282438137,606.20257958525588,8.0156921938165304
2182,2747580.9842163310,751.38947652269530,8.0156921938165304
2183,3139867.9401888489,898.12151648867814,8.0156921938165304
2184,3532154.8961613667,1042.8278308534657,8.0156921938165304
2185,3924441.8521338841,1181.5711039426092,8.0156921938165304
2186,4316728.8081064010,1309.8855103916655,8.0156921938165304
2187,4709015.7640789198,1422.5494390922274,8.0156921938165304
2188,5101302.7200514376,1513.2369396321822,8.0156921938165304
2189,5493589.6760239555,1573.9367648638790,8.0156921938165304
2190,5885876.6319964742,1593.8884663966003,8.0156921938165304
2191,6278163.5879689921,1557.3810757009701,8.0156921938165304
2192,6670450.5439415099,1438.3108014707823,8.0156921938165304
2193,7062737.4999140287,1181.9537485152625,8.0156921938165304
2194,7455024.4558865465,571.23010927641042,8.0156921938165304
2195,786146.20435374288,109.99695916661327,8.0983716857408421
2196,1178433.1603262606,216.43281752691826,8.0983716857408421
2197,1570720.1162987782,338.90771817099125,8.0983716857408421
2198,1963007.0722712961,472.97838272444773,8.0983716857408421
2199,2355294.0282438137,615.19338648961661,8.0983716857408421
2200,2747580.9842163310,762.22838785380054,8.0983716857408421
2201,3139867.9401888489,910.64778610485200,8.0983716857408421
2202,3532154.8961613667,1056.7651675611810,8.0983716857408421
2203,3924441.8521338841,1196.5054859024353,8.0983716857408421
2204,4316728.8081064010,1325.2326509721527,8.0983716857408421
2205,4709015.7640789198,1437.5053827901061,8.0983716857408421
2206,5101302.7200514376,1526.6990229401413,8.0983716857408421
2207,5493589.6760239555,1584.3677530696982,8.0983716857408421
2208,5885876.6319964742,1599.0588278609303,8.0983716857408421
2209,6278163.5879689921,1553.8061710965924,8.0983716857408421
2210,6670450.5439415099,1419.7212621105116,8.0983716857408421
2211,7062737.4999140287,1133.0707455688339,8.0983716857408421
2212,7455024.4558865465,361.83070766535047,8.0983716857408421
2213,786146.20435374288,111.85390453736683,8.1810511776651538
2214,1178433.1603262606,219.88217590780653,8.1810511776651538
2215,1570720.1162987782,344.13306954304738,8.1810511776651538
2216,1963007.0722712961,480.08840360319425,8.1810511776651538
2217,2355294.0282438137,624.21381721501939,8.1810511776651538
2218,2747580.9842163310,773.09367497375297,8.1810511776651538
2219,3139867.9401888489,923.18988650321830,8.1810511776651538
2220,3532154.8961613667,1070.6974611463902,8.1810511776651538
2221,3924441.8521338841,1211.3995092617076,8.1810511776651538
2222,4316728.8081064010,1340.4838147174560,8.1810511776651538
2223,4709015.7640789198,1452.2805677816684,8.1810511776651538
2224,5101302.7200514376,1539.8519951538497,8.1810511776651538
2225,5493589.6760239555,1594.2920078811358,8.1810511776651538
2226,5885876.6319964742,1603.4036917672265,8.1810511776651538
2227,6278163.5879689921,1548.8409901834732,8.1810511776651538
2228,6670450.5439415099,1398.5325937920350,8.1810511776651538
2229,7062737.4999140287,1077.5172293468611,8.1810511776651538
2230,786146.20435374288,113.72123864020993,8.2637306695894637
2231,1178433.1603262606,223.34824914712877,8.2637306695894637
2232,1570720.1162987782,349.38133252171946,8.2637306695894637
2233,1963007.0722712961,487.22600959821006,8.2637306695894637
2234,2355294.0282438137,633.26336327723175,8.2637306695894637
2235,2747580.9842163310,783.98455604041692,8.2637306695894637
2236,3139867.9401888489,935.74662900659632,8.2637306695894637
2237,3532154.8961613667,1084.6229124532476,8.2637306695894637
2238,3924441.8521338841,1226.2504434998268,8.2637306695894637
2239,4316728.8081064010,1355.6348121736833,8.2637306695894637
2240,4709015.7640789198,1466.8684286633111,8.2637306695894637
2241,5101302.7200514376,1552.6851999262938,8.2637306695894637
2242,5493589.6760239555,1603.6912433205364,8.2637306695894637
2243,5885876.6319964742,1606.8887630957279,8.2637306695894637
2244,6278163.5879689921,1542.4108239470627,8.2637306695894637
2245,6670450.5439415099,1374.5285807908642,8.2637306695894637
2246,7062737.4999140287,1014.0200130742680,8.2637306695894637
2247,786146.20435374288,115.59888782087717,8.3464101615137753
2248,1178433.1603262606,226.83091382208488,8.3464101615137753
2249,1570720.1162987782,354.65230637802546,8.3464101615137753
2250,1963007.0722712961,494.39087875918023,8.3464101615137753
2251,2355294.0282438137,642.34151948673787,8.3464101615137753
2252,2747580.9842163310,794.90025230501669,8.3464101615137753
2253,3139867.9401888489,948.31682639099199,8.3464101615137753
2254,3532154.8961613667,1098.5397189368236,8.3464101615137753
2255,3924441.8521338841,1241.0555428758200,8.3464101615137753
2256,4316728.8081064010,1370.6814113213150,8.3464101615137753
2257,4709015.7640789198,1481.2622941455900,8.3464101615137753
2258,5101302.7200514376,1565.1877220840577,8.3464101615137753
2259,5493589.6760239555,1612.5465129805896,8.3464101615137753
2260,5885876.6319964742,1609.4778734801221,8.3464101615137753
2261,6278163.5879689921,1534.4344544032560,8.3464101615137753
2262,6670450.5439415099,1347.4589731281189,8.3464101615137753
2263,7062737.4999140287,940.77735490403734,8.3464101615137753
2264,786146.20435374288,117.48677962018191,8.4290896534380870
2265,1178433.1603262606,230.33004831296702,8.4290896534380870
2266,1570720.1162987782,359.94579267816584,8.4290896534380870
2267,1963007.0722712961,501.58269195932388,8.4290896534380870
2268,2355294.0282438137,651.44778383919163,8.4290896534380870
2269,2747580.9842163310,805.83998796277865,8.4290896534380870
2270,3139867.9401888489,960.89929266278887,8.4290896534380870
2271,3532154.8961613667,1112.4460742800911,8.4290896534380870
2272,3924441.8521338841,1255.8120456519762,8.4290896534380870
2273,4316728.8081064010,1385.6193357496384,8.4290896534380870
2274,4709015.7640789198,1495.4553822378052,8.4290896534380870
2275,5101302.7200514376,1577.3483735588427,8.4290896534380870
2276,5493589.6760239555,1620.8381637203820,8.4290896534380870
2277,5885876.6319964742,1611.1328000136214,8.4290896534380870
2278,6278163.5879689921,1524.8232076017755,8.4290896534380870
2279,6670450.5439415099,1317.0307560024316,8.4290896534380870
2280,7062737.4999140287,855.07084011860513,8.4290896534380870
2281,786146.20435374288,119.38484274454045,8.5117691453623987
2282,1178433.1603262606,233.84553275107487,8.5117691453623987
2283,1570720.1162987782,365.26159521880186,8.5117691453623987
2284,1963007.0722712961,508.80113281444932,8.5117691453623987
2285,2355294.0282438137,660.58165740923130,8.5117691453623987
2286,2747580.9842163310,816.80299000793173,8.5117691453623987
2287,3139867.9401888489,973.49284283973634,8.5117691453623987
2288,3532154.8961613667,1126.3401680127815,8.5117691453623987
2289,3924441.8521338841,1270.5171733059769,8.5117691453623987
2290,4316728.8081064010,1400.4442627750498,8.5117691453623987
2291,4709015.7640789198,1509.4407952029351,8.5117691453623987
2292,5101302.7200514376,1589.1556783814528,8.5117691453623987
2293,5493589.6760239555,1628.5457850983350,8.5117691453623987
2294,5885876.6319964742,1611.8130603565262,8.5117691453623987
2295,6278163.5879689921,1513.4798169819414,8.5117691453623987
2296,6670450.5439415099,1282.8962430198310,8.5117691453623987
2297,7062737.4999140287,752.40191769926776,8.5117691453623987
2298,786146.20435374288,121.29300703710689,8.5944486372867086
2299,1178433.1603262606,237.37724896895205,8.5944486372867086
2300,1570720.1162987782,370.59951996507340,8.5944486372867086
2301,1963007.0722712961,516.04588760400384,8.5944486372867086
2302,2355294.0282438137,669.74264424824412,8.5944486372867086
2303,2747580.9842163310,827.78848809203373,8.5944486372867086
2304,3139867.9401888489,986.09629273666667,8.5944486372867086
2305,3532154.8961613667,1140.2201851308087,8.5944486372867086
2306,3924441.8521338841,1285.1681297326654,8.5944486372867086
2307,4316728.8081064010,1415.1518214995901,8.5944486372867086
2308,4709015.7640789198,1523.2115142688554,8.5944486372867086
2309,5101302.7200514376,1600.5978566519493,8.5944486372867086
2310,5493589.6760239555,1635.6481540348836,8.5944486372867086
2311,5885876.6319964742,1611.4756801624360,8.5944486372867086
2312,6278163.5879689921,1500.2970477882748,8.5944486372867086
2313,6670450.5439415099,1244.6364392116802,8.5944486372867086
2314,7062737.4999140287,624.14945280917675,8.5944486372867086
2315,786146.20435374288,123.21120345018788,8.6771281292110203
2316,1178433.1603262606,240.92508045241871,8.6771281292110203
2317,1570720.1162987782,375.95937499073995,8.6771281292110203
2318,1963007.0722712961,523.31664519638775,8.6771281292110203
2319,2355294.0282438137,678.93025128445697,8.6771281292110203
2320,2747580.9842163310,838.79571438693813,8.6771281292110203
2321,3139867.9401888489,998.70845875333725,8.6771281292110203
2322,3532154.8961613667,1154.0843057157833,8.6771281292110203
2323,3924441.8521338841,1299.7621004315808,8.6771281292110203
2324,4316728.8081064010,1429.7375908068536,8.6771281292110203
2325,4709015.7640789198,1536.7603940753052,8.6771281292110203
2326,5101302.7200514376,1611.6628073971112,8.6771281292110203
2327,5493589.6760239555,1642.1231741233505,8.6771281292110203
2328,5885876.6319964742,1610.0749280159603,8.6771281292110203
2329,6278163.5879689921,1485.1560172433249,8.6771281292110203
2330,6670450.5439415099,1201.7371265914906,8.6771281292110203
2331,7062737.4999140287,448.45741416708682,8.6771281292110203
2332,786146.20435374288,125.13936401778302,8.7598076211353320
2333,1178433.1603262606,244.48891229434182,8.7598076211353320
2334,1570720.1162987782,381.34097042073483,8.7598076211353320
2335,1963007.0722712961,530.61309697471097,8.7598076211353320
2336,2355294.0282438137,688.14398822776775,8.7598076211353320
2337,2747580.9842163310,849.82390345008230,8.7598076211353320
2338,3139867.9401888489,1011.3281576664048,8.7598076211353320
2339,3532154.8961613667,1167.9307045552873,8.7598076211353320
2340,3924441.8521338841,1314.2962516827861,8.7598076211353320
2341,4316728.8081064010,1444.1970972900469,8.7598076211353320
2342,4709015.7640789198,1550.0801568397071,8.7598076211353320
2343,5101302.7200514376,1622.3380902082995,8.7598076211353320
2344,5493589.6760239555,1647.9478089230886,8.7598076211353320
2345,5885876.6319964742,1607.5620120496988,8.7598076211353320
2346,6278163.5879689921,1467.9241228098335,8.7598076211353320
2347,6670450.5439415099,1153.5533151529889,8.7598076211353320
2348,7062737.4999140287,19.042462507161574,8.7598076211353320
2349,786146.20435374288,127.07742182966544,8.8424871130596436
2350,1178433.1603262606,248.06863114990884,8.8424871130596436
2351,1570720.1162987782,386.74411837512304,8.8424871130596436
2352,1963007.0722712961,537.93493676695277,8.8424871130596436
2353,2355294.0282438137,697.38336747519224,8.8424871130596436
2354,2747580.9842163310,860.87229209399891,8.8424871130596436
2355,3139867.9401888489,1023.9542064242247,8.8424871130596436
2356,3532154.8961613667,1181.7575507622837,8.8424871130596436
2357,3924441.8521338841,1328.7677297058865,8.8424871130596436
2358,4316728.8081064010,1458.5258131078574,8.8424871130596436
2359,4709015.7640789198,1563.1633862212268,8.8424871130596436
2360,5101302.7200514376,1632.6109055495444,8.8424871130596436
2361,5493589.6760239555,1653.0980084670084,8.8424871130596436
2362,5885876.6319964742,1603.8847311162224,8.8424871130596436
2363,6278163.5879689921,1448.4524591418669,8.8424871130596436
2364,6670450.5439415099,1099.2542173326656,8.8424871130596436
2365,786146.20435374288,129.02531100582345,8.9251666049839535
2366,1178433.1603262606,251.66412519426783,8.9251666049839535
2367,1570720.1162987782,392.16863291641602,8.9251666049839535
2368,1963007.0722712961,545.28186077796727,8.9251666049839535
2369,2355294.0282438137,706.64790402180540,8.9251666049839535
2370,2747580.9842163310,871.94011925870279,8.9251666049839535
2371,3139867.9401888489,1036.5854219437538,8.9251666049839535
2372,3532154.8961613667,1195.5630073943187,8.9251666049839535
2373,3924441.8521338841,1343.1736598049372,8.9251666049839535
2374,4316728.8081064010,1472.7191537653184,8.9251666049839535
2375,4709015.7640789198,1576.0025208584830,8.9251666049839535
2376,5101302.7200514376,1642.4680736057589,8.9251666049839535
2377,5493589.6760239555,1657.5486280957866,8.9251666049839535
2378,5885876.6319964742,1598.9870717590061,8.9251666049839535
2379,6278163.5879689921,1426.5725584851275,8.9251666049839535
2380,6670450.5439415099,1037.7337297142524,8.9251666049839535
2381,786146.20435374288,130.98296667171414,9.0078460969082652
2382,1178433.1603262606,255.27528408059689,9.0078460969082652
2383,1570720.1162987782,397.61432999717022,9.0078460969082652
2384,1963007.0722712961,552.65356752249488,9.0078460969082652
2385,2355294.0282438137,715.93711537171214,9.0078460969082652
2386,2747580.9842163310,883.02662588670285,9.0078460969082652
2387,3139867.9401888489,1049.2206209112669,9.0078460969082652
2388,3532154.8961613667,1209.3452310705038,9.0078460969082652
2389,3924441.8521338841,1357.5111454945679,9.0078460969082652
2390,4316728.8081064010,1486.7724758116356,9.0078460969082652
2391,4709015.7640789198,1588.5898475606084,9.0078460969082652
2392,5101302.7200514376,1651.8960115335324,9.0078460969082652
2393,5493589.6760239555,1661.2733385905783,9.0078460969082652
2394,5885876.6319964742,1592.8087401431899,9.0078460969082652
2395,6278163.5879689921,1402.0922217672755,9.0078460969082652
2396,6670450.5439415099,967.45535767297145,9.0078460969082652
2397,786146.20435374288,132.95032493398509,9.0905255888325769
2398,1178433.1603262606,258.90199890111086,9.0905255888325769
2399,1570720.1162987782,403.08102741091744,9.0905255888325769
2400,1963007.0722712961,560.04975776265667,9.0905255888325769
2401,2355294.0282438137,725.25052145387758,9.0905255888325769
2402,2747580.9842163310,894.13105480177433,9.0905255888325769
2403,3139867.9401888489,1061.8586195838161,9.0905255888325769
2404,3532154.8961613667,1223.1023715884310,9.0905255888325769
2405,3924441.8521338841,1371.7772676094623,9.0905255888325769
2406,4316728.8081064010,1500.6810744541472,9.0905255888325769
2407,4709015.7640789198,1600.9174941216522,9.0905255888325769
2408,5101302.7200514376,1660.8807089523241,9.0905255888325769
2409,5493589.6760239555,1664.2445264077787,9.0905255888325769
2410,5885876.6319964742,1585.2846154256385,9.0905255888325769
2411,6278163.5879689921,1374.7901059737096,9.0905255888325769
2412,6670450.5439415099,886.16059130224971,9.0905255888325769
2413,786146.20435374288,134.92732285779960,9.1732050807568886
2414,1178433.1603262606,262.54416214772374,9.1732050807568886
2415,1570720.1162987782,408.56854474370584,9.1732050807568886
2416,1963007.0722712961,567.47013444532547,9.1732050807568886
2417,2355294.0282438137,734.58764453923800,9.1732050807568886
2418,2747580.9842163310,905.25265058961281,9.1732050807568886
2419,3139867.9401888489,1074.4982335940670,9.1732050807568886
2420,3532154.8961613667,1236.8325715377446,9.1732050807568886
2421,3924441.8521338841,1385.9690833928626,9.1732050807568886
2422,4316728.8081064010,1514.4401810781696,9.1732050807568886
2423,4709015.7640789198,1612.9774217323420,9.1732050807568886
2424,5101302.7200514376,1669.4077015047778,9.1732050807568886
2425,5493589.6760239555,1666.4331826164123,9.1732050807568886
2426,5885876.6319964742,1576.3441075679548,9.1732050807568886
2427,6278163.5879689921,1344.4085765975246,9.1732050807568886
