,T,Sigma,r
26535,5105602.2437381977,1698.7229512470203,9.5039230484541335
26536,5144279.5820977893,1699.1537789643580,9.5039230484541335
26537,5182956.9204573808,1698.8651091599036,9.5039230484541335
26538,5221634.2588169724,1697.8292254941473,9.5039230484541335
26539,5260311.5971765639,1696.0168869893164,9.5039230484541335
26540,5298988.9355361555,1693.3971880010208,9.5039230484541335
26541,5337666.2738957470,1689.9374006173150,9.5039230484541335
26542,5376343.6122553395,1685.6027966838287,9.5039230484541335
26543,5415020.9506149311,1680.3564460804166,9.5039230484541335
26544,5453698.2889745226,1674.1589871911715,9.5039230484541335
26545,5492375.6273341142,1666.9683646788967,9.5039230484541335
26546,5531052.9656937057,1658.7395285817115,9.5039230484541335
26547,5569730.3040532973,1649.4240874357008,9.5039230484541335
26548,5608407.6424128888,1638.9699064049278,9.5039230484541335
26549,5647084.9807724804,1627.3206392352788,9.5039230484541335
26550,5685762.3191320719,1614.4151800194270,9.5039230484541335
26551,5724439.6574916635,1600.1870171085134,9.5039230484541335
26552,5763116.9958512550,1584.5634666566314,9.5039230484541335
26553,5801794.3342108466,1567.4647568868638,9.5039230484541335
26554,5840471.6725704391,1548.8029254904168,9.5039230484541335
26555,5879149.0109300306,1528.4804808142894,9.5039230484541335
26556,5917826.3492896222,1506.3887611834975,9.5039230484541335
26557,5956503.6876492137,1482.4059038723121,9.5039230484541335
26558,5995181.0260088053,1456.3943026681036,9.5039230484541335
26559,6033858.3643683968,1428.1973856699969,9.5039230484541335
26560,6072535.7027279884,1397.6354749115944,9.5039230484541335
26561,6111213.0410875799,1364.5003832576781,9.5039230484541335
26562,6149890.3794471715,1328.5482391370756,9.5039230484541335
26563,6188567.7178067630,1289.4897661348189,9.5039230484541335
26564,6227245.0561663546,1246.9768093624714,9.5039230484541335
26565,6265922.3945259470,1200.5831548082499,9.5039230484541335
26566,6304599.7328855386,1149.7763529008944,9.5039230484541335
26567,6343277.0712451302,1093.8747412888017,9.5039230484541335
26568,6381954.4096047217,1031.9788158606241,9.5039230484541335
26569,6420631.7479643133,962.85517866679834,9.5039230484541335
26570,6459309.0863239048,884.72526727133493,9.5039230484541335
26571,6497986.4246834964,794.84068013129922,9.5039230484541335
26572,6536663.7630430879,688.49985806338566,9.5039230484541335
26573,6575341.1014026795,556.20228227103007,9.5039230484541335
26574,6614018.4397622710,370.94137847006039,9.5039230484541335
26575,232257.61042962116,13.235447316330649,9.5866025403784434
26576,270934.94878921297,18.451383053374879,9.5866025403784434
26577,309612.28714880481,24.473950675023929,9.5866025403784434
26578,348289.62550839671,31.249493054702242,9.5866025403784434
26579,386966.96386798855,38.721146355308228,9.5866025403784434
26580,425644.30222758040,46.832120872946419,9.5866025403784434
26581,464321.64058717224,55.527993328303026,9.5866025403784434
26582,502998.97894676414,64.758166380840976,9.5866025403784434
26583,541676.31730635592,74.476661210027473,9.5866025403784434
26584,580353.65566594782,84.642406964682166,9.5866025403784434
26585,619030.99402553961,95.219176181494745,9.5866025403784434
26586,657708.33238513151,106.17529191776160,9.5866025403784434
26587,696385.67074472341,117.48320545395585,9.5866025403784434
26588,735063.00910431519,129.11901712373302,9.5866025403784434
26589,773740.34746390709,141.06198989235094,9.5866025403784434
26590,812417.68582349888,153.29408686230030,9.5866025403784434
26591,851095.02418309078,165.79955011074270,9.5866025403784434
26592,889772.36254268256,178.56452860530590,9.5866025403784434
26593,928449.70090227446,191.57675665157740,9.5866025403784434
26594,967127.03926186624,204.82528049048773,9.5866025403784434
26595,1005804.3776214583,218.30022864644792,9.5866025403784434
26596,1044481.7159810500,231.99262074103856,9.5866025403784434
26597,1083159.0543406419,245.89420936741087,9.5866025403784434
26598,1121836.3927002337,259.99734989236725,9.5866025403784434
26599,1160513.7310598255,274.29489357762793,9.5866025403784434
26600,1199191.0694194175,288.78009997840729,9.5866025403784434
26601,1237868.4077790093,303.44656518807403,9.5866025403784434
26602,1276545.7461386011,318.28816302023910,9.5866025403784434
26603,1315223.0844981931,333.29899675205269,9.5866025403784434
26604,1353900.4228577849,348.47335943241728,9.5866025403784434
26605,1392577.7612173767,363.80570116045374,9.5866025403784434
26606,1431255.0995769685,379.29060200445468,9.5866025403784434
26607,1469932.4379365605,394.92274950895177,9.5866025403784434
26608,1508609.7762961523,410.69691991762977,9.5866025403784434
26609,1547287.1146557441,426.60796242715611,9.5866025403784434
26610,1585964.4530153358,442.65078589151125,9.5866025403784434
26611,1624641.7913749279,458.82034753509532,9.5866025403784434
26612,1663319.1297345196,475.11164330191548,9.5866025403784434
26613,1701996.4680941114,491.51969954110621,9.5866025403784434
26614,1740673.8064537034,508.03956578821101,9.5866025403784434
26615,1779351.1448132952,524.66630844239182,9.5866025403784434
26616,1818028.4831728870,541.39500518970306,9.5866025403784434
26617,1856705.8215324788,558.22074002912780,9.5866025403784434
26618,1895383.1598920708,575.13859880278233,9.5866025403784434
26619,1934060.4982516626,592.14366513892003,9.5866025403784434
26620,1972737.8366112544,609.23101673937038,9.5866025403784434
26621,2011415.1749708464,626.39572195028620,9.5866025403784434
26622,2050092.5133304386,643.63283656229544,9.5866025403784434
26623,2088769.8516900307,660.93740080785017,9.5866025403784434
26624,2127447.1900496227,678.30443651238954,9.5866025403784434
26625,2166124.5284092147,695.72894437499315,9.5866025403784434
26626,2204801.8667688067,713.20590135749728,9.5866025403784434
26627,2243479.2051283987,730.73025815051290,9.5866025403784434
26628,2282156.5434879907,748.29693670912263,9.5866025403784434
26629,2320833.8818475828,765.90082783721948,9.5866025403784434
26630,2359511.2202071752,783.53678880668326,9.5866025403784434
26631,2398188.5585667673,801.19964100547838,9.5866025403784434
26632,2436865.8969263593,818.88416759298389,9.5866025403784434
26633,2475543.2352859513,836.58511116255306,9.5866025403784434
26634,2514220.5736455433,854.29717140341609,9.5866025403784434
26635,2552897.9120051353,872.01500273760280,9.5866025403784434
26636,2591575.2503647273,889.73321195358267,9.5866025403784434
26637,2630252.5887243194,907.44635579651606,9.5866025403784434
26638,2668929.9270839114,925.14893853484773,9.5866025403784434
26639,2707607.2654435034,942.83540948022505,9.5866025403784434
26640,2746284.6038030959,960.50016046140831,9.5866025403784434
26641,2784961.9421626879,978.13752324887730,9.5866025403784434
26642,2823639.2805222799,995.74176691239597,9.5866025403784434
26643,2862316.6188818719,1013.3070951141530,9.5866025403784434
26644,2900993.9572414639,1030.8276433335482,9.5866025403784434
26645,2939671.2956010560,1048.2974760084933,9.5866025403784434
26646,2978348.6339606480,1065.7105835860034,9.5866025403784434
26647,3017025.9723202400,1083.0608794879968,9.5866025403784434
26648,3055703.3106798320,1100.3421969719179,9.5866025403784434
26649,3094380.6490394240,1117.5482858796211,9.5866025403784434
26650,3133057.9873990160,1134.6728092745043,9.5866025403784434
26651,3171735.3257586085,1151.7093399524394,9.5866025403784434
26652,3210412.6641182005,1168.6513568146668,9.5866025403784434
26653,3249090.0024777926,1185.4922411019891,9.5866025403784434
26654,3287767.3408373846,1202.2252724725270,9.5866025403784434
26655,3326444.6791969766,1218.8436249151432,9.5866025403784434
26656,3365122.0175565686,1235.3403624880170,9.5866025403784434
26657,3403799.3559161606,1251.7084348685698,9.5866025403784434
26658,3442476.6942757526,1267.9406727035600,9.5866025403784434
26659,3481154.0326353447,1284.0297827402953,9.5866025403784434
26660,3519831.3709949367,1299.9683427330356,9.5866025403784434
26661,3558508.7093545292,1315.7487961022448,9.5866025403784434
26662,3597186.0477141212,1331.3634463236831,9.5866025403784434
26663,3635863.3860737132,1346.8044510473383,9.5866025403784434
26664,3674540.7244333052,1362.0638159021571,9.5866025403784434
26665,3713218.0627928972,1377.1333879872352,9.5866025403784434
26666,3751895.4011524892,1392.0048490060769,9.5866025403784434
26667,3790572.7395120813,1406.6697080347317,9.5866025403784434
26668,3829250.0778716733,1421.1192938856714,9.5866025403784434
26669,3867927.4162312653,1435.3447470391525,9.5866025403784434
26670,3906604.7545908568,1449.3370111157667,9.5866025403784434
26671,3945282.0929504489,1463.0868238461378,9.5866025403784434
26672,3983959.4313100404,1476.5847074989863,9.5866025403784434
26673,4022636.7696696320,1489.8209587346919,9.5866025403784434
26674,4061314.1080292235,1502.7856378265139,9.5866025403784434
26675,4099991.4463888151,1515.4685572034516,9.5866025403784434
26676,4138668.7847484071,1527.8592692582208,9.5866025403784434
26677,4177346.1231079986,1539.9470533611800,9.5866025403784434
